run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0,0.8,0.7,0.1,7.56,1,1,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,80,is_happy,1,1,0.8,0.7,0.1,14.222,1,0,1,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,81,numerical_letter_grade,1,1,0.6,0.6,0.0,3.678,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.45,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,83,starts_one_ends,0,0,0.7,0.0,0.7,8.874,1,1,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,84,solve,1,1,0.0,0.0,0.0,1.805,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,85,add,1,1,0.6,0.6,0.0,3.552,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,86,anti_shuffle,1,1,0.6,0.6,0.0,3.491,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,87,get_row,1,1,0.9,0.9,0.0,10.241,1,0,1,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,88,sort_array,0,0,0.7,0.6,0.1,18.797,1,1,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,89,encrypt,0,0,0.7,0.7,0.0,13.572,1,0,1,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,90,next_smallest,1,1,0.6,0.6,0.0,3.642,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,91,is_bored,0,0,0.6,0.7,-0.1,4.559,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,92,any_int,1,1,0.6,0.6,0.0,3.486,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.6,0.1,16.283,1,1,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.6,0.6,0.0,3.564,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,95,check_dict_case,1,1,0.6,0.6,0.0,3.191,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,96,count_up_to,1,1,0.6,0.6,0.0,3.23,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,97,multiply,0,0,0.6,0.6,0.0,4.45,0,0,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,98,count_upper,1,1,0.7,0.0,0.7,9.891,1,1,0,1
20260505_172636,deepseek_trial3,with_monitoring,0.0,0.6,99,closest_integer,1,1,0.9,0.6,0.3,11.258,1,1,0,1
