run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,57,monotonic,1,1,,0.6,0.0,1.747,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,58,common,1,1,,0.0,0.0,1.751,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,59,largest_prime_factor,1,1,,0.6,0.0,2.194,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,60,sum_to_n,1,1,,0.0,0.0,1.29,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,61,correct_bracketing,1,1,,0.0,0.0,1.516,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,62,derivative,1,1,,0.9,0.0,2.518,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,63,fibfib,1,1,,0.8,0.0,5.266,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,64,vowels_count,1,1,,0.7,0.0,3.41,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,65,circular_shift,0,0,,0.0,0.0,1.404,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,66,digitSum,1,1,,0.7,0.0,2.07,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,67,fruit_distribution,1,1,,0.6,0.0,2.074,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,68,pluck,1,1,,0.6,0.0,3.055,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,69,search,1,1,,0.6,0.0,1.854,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,70,strange_sort_list,1,1,,0.6,0.0,2.344,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,71,triangle_area,1,1,,0.7,0.0,4.028,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,72,will_it_fly,1,1,,0.7,0.0,2.515,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,73,smallest_change,1,1,,0.7,0.0,2.266,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,74,total_match,0,0,,0.6,0.0,1.968,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,75,is_multiply_prime,1,1,,0.7,0.0,2.614,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,76,is_simple_power,1,1,,0.8,0.0,2.972,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,77,iscube,0,0,,0.6,0.0,2.564,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,78,hex_key,1,1,,0.6,0.0,1.924,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,79,decimal_to_binary,1,1,,0.7,0.0,2.303,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,80,is_happy,1,1,,0.6,0.0,2.078,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,81,numerical_letter_grade,1,1,,0.6,0.0,3.153,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,82,prime_length,1,1,,0.6,0.0,2.079,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,83,starts_one_ends,0,0,,0.7,0.0,2.742,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,84,solve,1,1,,0.0,0.0,1.291,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,85,add,1,1,,0.7,0.0,3.151,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,86,anti_shuffle,1,1,,0.7,0.0,1.962,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,87,get_row,0,0,,0.7,0.0,3.719,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,88,sort_array,1,1,,0.7,0.0,2.561,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,89,encrypt,1,1,,0.7,0.0,3.541,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,90,next_smallest,1,1,,0.6,0.0,1.928,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,91,is_bored,1,1,,0.6,0.0,2.043,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,92,any_int,1,1,,0.0,0.0,1.405,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,93,encode,0,0,,0.7,0.0,5.173,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,94,skjkasdkd,1,1,,0.6,0.0,2.342,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,95,check_dict_case,1,1,,0.0,0.0,1.408,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,96,count_up_to,1,1,,0.6,0.0,2.122,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,97,multiply,1,1,,0.7,0.0,2.561,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,98,count_upper,1,1,,0.7,0.0,2.518,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,baseline,0.3,0.7,99,closest_integer,1,1,,0.6,0.0,2.184,0,0,0,1
