run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_181956,qwen_trial2,baseline,0.0,0.6,79,decimal_to_binary,1,1,,0.7,0.0,5.141,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,80,is_happy,1,1,,0.6,0.0,5.221,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,81,numerical_letter_grade,1,1,,0.6,0.0,13.484,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,4.889,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,83,starts_one_ends,0,0,,0.7,0.0,4.82,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,84,solve,1,1,,0.7,0.0,4.201,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,85,add,1,1,,0.7,0.0,4.78,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,86,anti_shuffle,1,1,,0.7,0.0,3.84,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,87,get_row,0,0,,0.7,0.0,7.945,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,88,sort_array,1,1,,0.7,0.0,5.694,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,89,encrypt,1,1,,0.7,0.0,7.913,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,90,next_smallest,1,1,,0.6,0.0,4.312,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,91,is_bored,1,1,,0.6,0.0,3.94,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,92,any_int,1,1,,0.0,0.0,3.797,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,10.151,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,94,skjkasdkd,1,1,,0.7,0.0,8.293,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,95,check_dict_case,1,1,,0.2,0.0,4.465,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,96,count_up_to,1,1,,0.6,0.0,5.916,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,97,multiply,1,1,,0.7,0.0,4.013,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,98,count_upper,1,1,,0.7,0.0,4.415,0,0,0,0
20260505_181956,qwen_trial2,baseline,0.0,0.6,99,closest_integer,0,0,,0.7,0.0,6.296,0,0,0,0
